"period","legislator","party","name","coord1D","coord2D","se1D","se2D","var1D","var2D","loglikelihood","numVotes","numErrors","GMP","partido","nombres","region","distrito"
6,961,"IND","961",-0.0895018503069878,-1.41951334476471,0,0,0,0,-10.9864025115967,31,6,0.701594233512878,"IND","Pedro Velásquez Seguel","Región de Coquimbo",5
6,963,"DC","963",-0.0843217670917511,-0.65377676486969,0,0,0,0,-30.9702186584473,151,14,0.814565241336823,"DC","Matías Walker Prieto","Región de Coquimbo",5
6,968,"PS","968",0.392748951911926,0.685327768325806,0,0,0,0,-21.0772075653076,147,8,0.866422712802887,"PS","Jenny Álvarez Vera","Región de Los Lagos",26
6,971,"RN","971",-0.625210702419281,0.0603394657373428,0,0,0,0,-13.2590465545654,151,3,0.915936470031738,"RN","Bernardo Berger Fett","Región de Los Ríos",24
6,972,"IND","972",0.577041804790497,-0.21393221616745,0,0,0,0,-2.60620927810669,78,0,0.9671391248703,"IND","Gabriel Boric Font","Región de Magallanes y de la Antártica Chilena",28
6,973,"PC","973",0.629782378673553,-0.0731023848056793,0,0,0,0,-4.1381983757019,83,1,0.951364696025848,"PC","Karol Cariola Oliva","Región Metropolitana de Santiago",9
6,975,"PS","975",0.515031456947327,0.647513210773468,0,0,0,0,-22.3343486785889,120,7,0.830174326896667,"PS","Daniella Cicardini Milla","Región de Atacama",4
6,976,"UDI","976",-0.720929682254791,0.412977874279022,0,0,0,0,-14.7580366134644,130,4,0.892683327198029,"UDI","Juan Antonio Coloma Álamos","Región Metropolitana de Santiago",14
6,981,"PS","981",0.505911946296692,0.410525381565094,0,0,0,0,-7.97960901260376,135,2,0.942604780197144,"PS","Maya Fernández Allende","Región Metropolitana de Santiago",10
6,982,"DC","982",0.0975167155265808,-0.642477452754974,0,0,0,0,-21.4304008483887,157,8,0.872406840324402,"DC","Iván Flores García","Región de Los Ríos",24
6,984,"RN","984",-0.833295464515686,-0.202248439192772,0,0,0,0,-19.8091583251953,139,9,0.867177188396454,"RN","Gonzalo Fuenzalida Figueroa","Región Metropolitana de Santiago",11
6,985,"UDI","985",-0.416824281215668,0.68085390329361,0,0,0,0,-9.91706943511963,103,2,0.908207654953003,"UDI","Sergio Gahona Salazar","Región de Coquimbo",5
6,986,"PRad","986",0.236390128731728,-0.119587808847427,0,0,0,0,-23.6078014373779,150,10,0.854374766349792,"PRad","Marcela Hernando Pérez","Región de Antofagasta",3
6,987,"RD","987",0.533763349056244,-0.460594773292542,0,0,0,0,-5.07317590713501,84,1,0.941392660140991,"RD","Giorgio Jackson Drago","Región Metropolitana de Santiago",10
6,989,"UDI","989",-0.501917541027069,0.661913394927979,0,0,0,0,-4.2627158164978,96,1,0.956568121910095,"UDI","Joaquín Lavín León","Región Metropolitana de Santiago",8
6,991,"PL","991",0.493774801492691,-0.207949608564377,0,0,0,0,-24.9319877624512,150,11,0.846865594387054,"PL","Vlado Mirosevic Verdugo","Región de Arica y Parinacota",1
6,993,"PC","993",0.627795696258545,0.00511597096920013,0,0,0,0,-11.082085609436,141,4,0.924412965774536,"PC","Daniel Núñez Arancibia","Región de Coquimbo",5
6,994,"RN","994",-0.595843732357025,0.0406903922557831,0,0,0,0,-25.3390369415283,125,15,0.816513121128082,"RN","Paulina Núñez Urrutia","Región de Antofagasta",3
6,995,"RN","995",-0.897857964038849,-0.401499688625336,0,0,0,0,-12.1674385070801,116,5,0.900422036647797,"RN","Diego Paulsen Kehr","Región de La Araucanía",22
6,999,"RN","999",-0.752412557601929,0.0522141493856907,0,0,0,0,-23.0512752532959,159,8,0.865042567253113,"RN","Jorge Rathgeb Schifferli","Región de La Araucanía",22
6,1000,"PS","1000",0.408995270729065,0.649225175380707,0,0,0,0,-27.8214855194092,156,10,0.836655557155609,"PS","Luis Rocafull López","Región de Arica y Parinacota",1
6,1001,"PS","1001",0.359270542860031,0.695917248725891,0,0,0,0,-20.0560035705566,156,7,0.879357159137726,"PS","Raúl Saldívar Auger","Región de Coquimbo",5
6,1002,"PS","1002",0.525223851203918,0.611064970493317,0,0,0,0,-8.79472637176514,135,3,0.936930537223816,"PS","Leonardo Soto Ferrada","Región Metropolitana de Santiago",14
6,1003,"UDI","1003",-0.589621722698212,0.186164110898972,0,0,0,0,-16.6771049499512,148,6,0.893433690071106,"UDI","Renzo Trisotti Martínez","Región de Tarapacá",2
6,1005,"UDI","1005",-0.69316691160202,-0.0165096763521433,0,0,0,0,-19.1621437072754,118,7,0.850108683109283,"UDI","Osvaldo Urrutia Soto","Región de Valparaíso",7
6,1006,"PC","1006",0.632120609283447,-0.00179314613342285,0,0,0,0,-4.42365217208862,87,0,0.950424492359161,"PC","Camila Vallejo Dowling","Región Metropolitana de Santiago",12
6,1008,"PH","1008",0.679539740085602,0.818586587905884,0,0,0,0,-32.4642486572266,159,15,0.815317511558533,"PH","Florcita Alarcón Rojas","Región del Maule",17
6,1009,"UDI","1009",-0.898225665092468,-0.0507980436086655,0,0,0,0,-4.40958976745605,80,1,0.946371674537659,"UDI","Jorge Alessandri Vergara","Región Metropolitana de Santiago",10
6,1010,"EVOP","1010",-0.698229312896729,-0.375585079193115,0,0,0,0,-14.0024671554565,146,7,0.90854823589325,"EVOP","Sebastián Álvarez Ramírez","Región de La Araucanía",23
6,1011,"UDI","1011",-0.447924554347992,0.621931076049805,0,0,0,0,-10.2282686233521,132,5,0.925439178943634,"UDI","Sandra Amar Mancilla","Región de Magallanes y de la Antártica Chilena",28
6,1012,"PC","1012",0.599385559558868,-0.188929036259651,0,0,0,0,-11.6610507965088,152,3,0.926151514053345,"PC","Boris Barrera Moreno","Región Metropolitana de Santiago",9
6,1013,"PL","1013",0.317632138729095,0.0622299313545227,0,0,0,0,-43.2782897949219,136,13,0.727440774440765,"PL","Alejandro Bernales Maldonado","Región de Los Lagos",26
6,1014,"IND","1014",0.364502996206284,-0.650571942329407,0,0,0,0,-22.5105171203613,83,11,0.762455582618713,"IND","Karim Bianchi Retamales","Región de Magallanes y de la Antártica Chilena",28
6,1015,"RD","1015",0.545964360237122,-0.487298727035522,0,0,0,0,-13.5978422164917,151,7,0.913883745670319,"RD","Jorge Brito Hasbún","Región de Valparaíso",7
6,1016,"DC","1016",-0.104079321026802,-0.548013031482697,0,0,0,0,-19.621072769165,118,10,0.846808850765228,"DC","Miguel Ángel Calisto Águila","Región de Aysén del General Carlos Ibáñez del Campo",27
6,1017,"UDI","1017",-0.49127072095871,0.50449925661087,0,0,0,0,-11.6910400390625,78,5,0.860806822776794,"UDI","Álvaro Carter Fernández","Región Metropolitana de Santiago",12
6,1018,"RD","1018",0.532144129276276,-0.0212592035531998,0,0,0,0,-24.2298889160156,156,11,0.856141328811646,"RD","Natalia Castillo Muñoz","Región Metropolitana de Santiago",10
6,1019,"RN","1019",-0.695293068885803,0.144042745232582,0,0,0,0,-18.9593544006348,139,8,0.872495114803314,"RN","José Miguel Castro Bascuñán","Región de Antofagasta",3
6,1020,"PPD","1020",0.387024104595184,0.560941815376282,0,0,0,0,-11.8574724197388,135,6,0.915913701057434,"PPD","Ricardo Celis Araya","Región de La Araucanía",23
6,1021,"RN","1021",-0.570918560028076,0.118300199508667,0,0,0,0,-12.6901407241821,129,6,0.906310617923737,"RN","Andrés Celis Montt","Región de Valparaíso",7
6,1022,"RN","1022",-0.629108071327209,-0.0991146862506866,0,0,0,0,-27.4307479858398,115,9,0.787786424160004,"RN","Sofía Cid Versalovic","Región de Atacama",4
6,1023,"RD","1023",0.535800933837891,-0.325452029705048,0,0,0,0,-12.9410820007324,146,5,0.915177226066589,"RD","Miguel Crispi Serrano","Región Metropolitana de Santiago",12
6,1024,"EVOP","1024",-0.804935932159424,-0.347128868103027,0,0,0,0,-16.8575057983398,135,7,0.882611274719238,"EVOP","Luciano Cruz-Coke Carvallo","Región Metropolitana de Santiago",10
6,1025,"RN","1025",-0.730636060237885,0.112099401652813,0,0,0,0,-4.73816967010498,75,2,0.938778638839722,"RN","Catalina Del Real Mihovilovic","Región Metropolitana de Santiago",11
6,1027,"RN","1027",-0.586794376373291,0.564874708652496,0,0,0,0,-2.52193808555603,54,1,0.954371213912964,"RN","Jorge Durán Espinoza","Región Metropolitana de Santiago",9
6,1028,"RN","1028",-0.487332344055176,0.309071779251099,0,0,0,0,-17.3848400115967,132,8,0.876601040363312,"RN","Eduardo Durán Salinas","Región Metropolitana de Santiago",13
6,1029,"RN","1029",-0.654659986495972,0.340406358242035,0,0,0,0,-13.7816848754883,87,9,0.8534996509552,"RN","Francisco Eguiguren Correa","Región de Coquimbo",5
6,1030,"RN","1030",-0.628483891487122,-0.0244501233100891,0,0,0,0,-13.7458639144897,70,8,0.821708559989929,"RN","Camila Flores Oporto","Región de Valparaíso",6
6,1031,"UDI","1031",-0.73057234287262,0.284971058368683,0,0,0,0,-18.0857105255127,127,7,0.867268085479736,"UDI","Juan Fuenzalida Cobo","Región de Coquimbo",5
6,1032,"RN","1032",-0.626894235610962,-0.165128663182259,0,0,0,0,-36.6185188293457,162,17,0.797685980796814,"RN","Ramón Galleguillos Castillo","Región de Tarapacá",2
6,1034,"PEV","1034",0.645391047000885,0.260623067617416,0,0,0,0,-18.6560859680176,164,9,0.892475128173828,"PEV","Félix González Gatica","Región del Bío Bío",20
6,1035,"PC","1035",0.63604724407196,0.0478793382644653,0,0,0,0,-6.83525419235229,94,1,0.92986536026001,"PC","Carmen Hertz Cádiz","Región Metropolitana de Santiago",8
6,1036,"PH","1036",0.656149983406067,-0.116315223276615,0,0,0,0,-7.16858386993408,86,2,0.920023918151855,"PH","Tomás Hirsch Goldschmidt","Región Metropolitana de Santiago",11
6,1037,"IND","1037",0.590229034423828,-0.210568845272064,0,0,0,0,-2.85073900222778,77,0,0.963654398918152,"IND","Diego Ibáñez Cotroneo","Región de Valparaíso",6
6,1038,"PS","1038",0.381965637207031,0.701520025730133,0,0,0,0,-23.7409706115723,162,11,0.863683223724365,"PS","Marcos Ilabaca Cerda","Región de Los Ríos",24
6,1039,"PH","1039",0.591414868831635,0.22523233294487,0,0,0,0,-28.868709564209,161,13,0.835847795009613,"PH","Pamela Jiles Moreno","Región Metropolitana de Santiago",12
6,1040,"RN","1040",-0.997871875762939,0.104924276471138,0,0,0,0,-16.4843349456787,131,7,0.881760656833649,"RN","Harry Jürgensen Rundshagen","Región de Los Lagos",25
6,1041,"EVOP","1041",-0.852009952068329,-0.772800326347351,0,0,0,0,-13.1344652175903,62,7,0.809089124202728,"EVOP","Pablo Kast Sommerhoff","Región de Valparaíso",6
6,1042,"EVOP","1042",-0.655476212501526,-0.36338797211647,0,0,0,0,-17.4867286682129,136,7,0.879344165325165,"EVOP","Sebastián Keitel Bianchi","Región Metropolitana de Santiago",9
6,1043,"PC","1043",0.609394073486328,0.0264440774917603,0,0,0,0,-13.3700590133667,158,5,0.918860793113708,"PC","Amaro Labra Sepúlveda","Región Metropolitana de Santiago",12
6,1044,"PS","1044",0.406782746315002,0.81275349855423,0,0,0,0,-13.9323358535767,66,6,0.809696316719055,"PS","Raúl Leiva Carvajal","Región Metropolitana de Santiago",14
6,1046,"RN","1046",-0.650992393493652,-0.373148143291473,0,0,0,0,-11.709005355835,139,4,0.919212937355042,"RN","Andrés Longton Herrera","Región de Valparaíso",6
6,1047,"RN","1047",-0.828505575656891,-0.299595952033997,0,0,0,0,-6.58139896392822,96,1,0.93374091386795,"RN","Karin Luck Urban","Región Metropolitana de Santiago",11
6,1048,"PPD","1048",0.450968712568283,0.590779542922974,0,0,0,0,-10.0120220184326,144,4,0.932834088802338,"PPD","Carolina Marzán Pinto","Región de Valparaíso",6
6,1049,"PRad","1049",0.262904971837997,-0.28493133187294,0,0,0,0,-19.0121955871582,145,7,0.87711375951767,"PRad","Cosme Mellado Pino","Región del Libertador General Bernardo O' Higgins",16
6,1050,"RN","1050",-0.6178178191185,-0.0788954943418503,0,0,0,0,-13.9381790161133,149,6,0.910697221755981,"RN","Miguel Mellado Suazo","Región de La Araucanía",23
6,1051,"COM","1051",0.64353609085083,-0.238015383481979,0,0,0,0,-7.3690972328186,83,3,0.91504293680191,"COM","Claudia Mix Jiménez","Región Metropolitana de Santiago",8
6,1052,"EVOP","1052",-0.792000114917755,-0.561919331550598,0,0,0,0,-12.1846990585327,138,6,0.915490865707397,"EVOP","Andrés Molina Magofke","Región de La Araucanía",23
6,1053,"UDI","1053",-0.56063449382782,0.316717684268951,0,0,0,0,-22.489315032959,150,14,0.860769271850586,"UDI","Cristhian Moreira Barros","Región Metropolitana de Santiago",13
6,1054,"RN","1054",-0.437496453523636,0.179784417152405,0,0,0,0,-9.82612991333008,138,5,0.931272029876709,"RN","Francesca Muñoz González","Región del Bío Bío",20
6,1055,"UDI","1055",-0.47602105140686,0.528357744216919,0,0,0,0,-4.71558046340942,79,2,0.942055702209473,"UDI","Nicolás Noman Garrido","Región de Atacama",4
6,1056,"PS","1056",0.413246095180511,0.648423492908478,0,0,0,0,-30.5828247070312,156,12,0.82197630405426,"PS","Emilia Nuyado Ancapichún","Región de Los Lagos",25
6,1057,"IND","1057",-0.350543111562729,-0.135546579957008,0,0,0,0,-10.0357503890991,129,1,0.925152659416199,"IND","Erika Olivera De La Fuente","Región Metropolitana de Santiago",9
6,1058,"RD","1058",0.5192591547966,-0.405567198991776,0,0,0,0,-3.88268542289734,84,0,0.954829514026642,"RD","Maite Orsini Pascal","Región Metropolitana de Santiago",9
6,1059,"RN","1059",-0.602721929550171,-0.0181810110807419,0,0,0,0,-17.0010662078857,143,6,0.887906730175018,"RN","Ximena Ossandón Irarrázabal","Región Metropolitana de Santiago",12
6,1060,"RN","1060",-0.798760414123535,-0.111333765089512,0,0,0,0,-15.2921333312988,147,5,0.90119993686676,"RN","Luis Pardo Sáinz","Región de Valparaíso",6
6,1061,"PPD","1061",0.397684037685394,0.407344549894333,0,0,0,0,-17.308256149292,146,7,0.888207674026489,"PPD","Andrea Parra Sauterel","Región de La Araucanía",22
6,1062,"DC","1062",0.144628047943115,-0.732480883598328,0,0,0,0,-24.6115894317627,148,8,0.846796810626984,"DC","Joanna Pérez Olea","Región del Bío Bío",21
6,1063,"RD","1063",0.563556849956512,-0.451264649629593,0,0,0,0,-17.2459983825684,152,8,0.892739415168762,"RD","Catalina Pérez Salinas","Región de Antofagasta",3
6,1064,"IND","1064",-0.530575335025787,0.0192402005195618,0,0,0,0,-15.4748582839966,135,4,0.891697287559509,"IND","Pablo Prieto Lorca","Región del Maule",17
6,1065,"UDI","1065",-0.910254180431366,-0.162200570106506,0,0,0,0,-9.64556980133057,86,4,0.893903195858002,"UDI","Guillermo Ramírez Diez","Región Metropolitana de Santiago",11
6,1066,"UDI","1066",-0.444382280111313,0.369982659816742,0,0,0,0,-9.93957996368408,139,2,0.930989027023315,"UDI","Rolando Rentería Moller","Región del Maule",18
6,1067,"RN","1067",-0.58311939239502,0.15782205760479,0,0,0,0,-17.6945381164551,112,8,0.853860914707184,"RN","Hugo Rey Martínez","Región del Maule",17
6,1068,"COM","1068",0.597503483295441,-0.412073284387589,0,0,0,0,-20.01979637146,153,10,0.877350807189941,"COM","Camila Rojas Valderrama","Región de Valparaíso",7
6,1069,"RN","1069",-0.652742087841034,-0.429701238870621,0,0,0,0,-31.442943572998,149,14,0.809752643108368,"RN","Leonidas Romero Sáez","Región del Bío Bío",20
6,1070,"IND","1070",0.518280386924744,1.09570217132568,0,0,0,0,-28.5963840484619,156,12,0.832509934902191,"IND","Patricio Rosas Barrientos","Región de Los Ríos",24
6,1071,"PS","1071",0.449002236127853,0.56136679649353,0,0,0,0,-13.4121208190918,138,5,0.907384216785431,"PS","Gastón Saavedra Chandía","Región del Bío Bío",20
6,1072,"UDI","1072",-0.662428021430969,0.479911714792252,0,0,0,0,-8.02411270141602,113,4,0.931452751159668,"UDI","Gustavo Sanhueza Dueñas","Región del Bío Bío",19
6,1073,"PS","1073",0.429685354232788,0.593171954154968,0,0,0,0,-15.1930332183838,110,8,0.870995461940765,"PS","Juan Santana Castillo","Región de Atacama",4
6,1074,"PRO","1074",0.648711562156677,0.0664109289646149,0,0,0,0,-4.00255155563354,84,0,0.953467965126038,"PRO","Marisela Santibáñez Novoa","Región Metropolitana de Santiago",14
6,1075,"RN","1075",-0.726763367652893,-0.0204094126820564,0,0,0,0,-14.1451225280762,114,4,0.883309125900269,"RN","Diego Schalper Sepúlveda","Región del Libertador General Bernardo O' Higgins",15
6,1076,"PRad","1076",0.28373110294342,-0.121548444032669,0,0,0,0,-15.5103626251221,125,7,0.883306622505188,"PRad","Alexis Sepúlveda Soto","Región del Maule",17
6,1077,"DC","1077",0.380515247583389,0.520146012306213,0,0,0,0,-15.6715517044067,151,6,0.90141898393631,"DC","Raúl Soto Mardones","Región del Libertador General Bernardo O' Higgins",15
6,1078,"PS","1078",0.282819449901581,0.860549688339233,0,0,0,0,-22.1170845031738,146,8,0.859429180622101,"PS","Jaime Tohá González","Región del Bío Bío",20
6,1079,"RN","1079",-0.765783965587616,-0.135692521929741,0,0,0,0,-19.6947002410889,137,8,0.86609822511673,"RN","Sebastián Torrealba Alvarado","Región Metropolitana de Santiago",10
6,1080,"UDI","1080",-0.229635089635849,0.510719776153564,0,0,0,0,-12.8980026245117,134,5,0.908233523368835,"UDI","Virginia Troncoso Hellman","Región del Libertador General Bernardo O' Higgins",16
6,1081,"EVOP","1081",-0.888048350811005,-0.321181297302246,0,0,0,0,-23.1692409515381,129,10,0.835598945617676,"EVOP","Francisco Undurraga Gazitúa","Región Metropolitana de Santiago",11
6,1082,"RN","1082",-0.97546398639679,0.331948161125183,0,0,0,0,-18.0250701904297,123,9,0.863686621189117,"RN","Cristóbal Urruticoechea Ríos","Región del Bío Bío",21
6,1083,"FRVS","1083",0.335143655538559,0.501688122749329,0,0,0,0,-33.5650177001953,64,13,0.591878771781921,"FRVS","Esteban Velásquez Núñez","Región de Antofagasta",3
6,1084,"DC","1084",0.0938793942332268,-0.962369620800018,0,0,0,0,-7.93609762191772,42,3,0.827823996543884,"DC","Daniel Verdessi Belemmi","Región de Valparaíso",6
6,1085,"RD","1085",0.528132259845734,-0.0888390243053436,0,0,0,0,-29.7315044403076,155,13,0.825458586215973,"RD","Pablo Vidal Rojas","Región Metropolitana de Santiago",8
6,1086,"IND","1086",0.531438410282135,-0.201051160693169,0,0,0,0,-4.3886604309082,87,0,0.950806796550751,"IND","Gonzalo Winter Etcheberry","Región Metropolitana de Santiago",10
6,1087,"RD","1087",0.601192593574524,-0.299955040216446,0,0,0,0,-10.6878147125244,152,5,0.932100534439087,"RD","Gael Yeomans Araya","Región Metropolitana de Santiago",13
